1088,9,2,3741,-20
1089,12,3,-194,300
1090,9,3,-10959,-7565
1091,18,2,-24656,10344
1092,10,3,-5288,1959
1093,6,4,3495,2322
1094,2,3,-15097,517
1095,14,2,-14522,-3813
1096,7,2,-10010,-2146
1097,13,2,24326,12080
1098,5,2,-10298,-1694
1099,2,2,-61483,-9159
1100,4,3,6954,3263
1101,3,2,-19452,-7553
1102,11,2,-32868,-4985
1103,14,3,-13692,-11327
1104,10,4,-35506,-5583
1105,17,2,12377,3161
1106,4,2,-10133,807
1107,6,2,14863,7236
1108,13,3,-23646,-1230
1109,3,2,4603,-5899
1110,3,3,5596,842
1111,13,3,21223,11820
1112,0,2,-18628,-17818
1113,6,3,-29680,-3930
1114,2,2,12296,-16252
1115,14,2,6284,125
1116,0,4,-36516,-10894
1117,10,3,-16103,-13059
1118,0,2,6437,853
1119,9,3,-14851,-3813
1120,6,2,27310,13085
1121,8,3,-7349,1981
1122,12,2,8623,6565
1123,0,3,-16598,-7853
1124,2,3,35629,-5682
1125,2,4,12478,-15802
1126,11,3,7615,-11718
1127,1,3,-537,-7093
1128,10,2,13229,7675
1129,5,2,195,-7163
1130,19,2,44802,-6686
1131,16,3,-8759,-9580
1132,15,2,-11705,312
1133,2,2,-8206,-11452
1134,3,2,7947,1432
1135,2,3,-12535,-1624
1136,13,2,-5704,3079
1137,15,3,-15408,-2497
1138,2,2,-573,11554
1139,12,2,38338,-5971
1140,20,3,-5312,-9131
1141,8,2,11392,-14130
1142,14,3,40671,6320
1143,22,3,9287,-13846
1144,13,3,16817,-5357
1145,12,3,12517,7033
1146,2,4,1205,-963
1147,14,4,9863,2712
1148,16,2,9915,2976
1149,12,3,11305,9130
1150,9,2,11807,6479
1151,20,2,5547,1631
1152,2,3,-21060,452
1153,12,2,7791,2360
1154,4,2,12408,-2711
1155,12,2,9937,-2905
1156,5,2,-12468,-9555
1157,20,3,10783,-3747
1158,8,2,-28508,-6215
1159,17,3,5119,450
1160,9,4,-32999,-8049
1161,13,3,-61337,-9033
1162,10,3,-61455,-9027
1163,13,3,-51,-693
1164,18,2,3835,3584
1165,4,2,8524,2325
1166,11,2,28999,515
1167,13,2,-25620,-5369
1168,16,4,12566,2773
1169,18,3,21394,11631
1170,17,2,17624,10846
1171,14,3,-2403,3139
1172,8,2,-3636,4466
1173,14,2,-39885,-2887
1174,2,2,6948,924
1175,8,2,-28115,-7101
1176,18,3,10339,128
1177,7,3,9016,6065
1178,6,2,29009,7607
1179,12,2,-20291,-5257
1180,17,2,-10773,-895
1181,7,2,-16173,-8491
1182,12,3,-34931,-7679
1183,2,2,-10070,1068
1184,17,2,-11784,-703
1185,2,3,-6089,-340
1186,9,2,-8972,3747
1187,2,2,-47175,-10604
1188,12,3,-29970,-6527
1189,6,2,-28909,-6509
1190,10,2,11711,5600
1191,5,2,-24474,-2790
1192,2,2,3428,37
1193,11,2,7599,471
1194,7,3,10983,1544
1195,14,2,-23333,-770
1196,5,2,18960,3443
1197,2,2,-2112,-6014
1198,15,3,24712,12867
1199,14,2,-37137,-2603
1200,4,3,2289,-837
1201,6,2,-23060,4577
1202,14,2,9588,11041
1203,15,2,5823,2695
1204,3,3,10766,151
1205,12,2,-1179,-5432
1206,1,3,-17967,11736
1207,10,2,-7,591
1208,13,2,9662,1603
1209,8,2,-2433,-10522
1210,12,2,41051,-1860
1211,5,3,-14927,-1590
1212,7,2,-15319,-4728
1213,7,2,-8039,32
1214,2,2,-10626,-630
1215,4,2,-4662,3098
1216,13,3,10250,-3510
1217,25,2,-16885,2402
1218,10,2,40933,5824
1219,13,3,-3881,-5541
1220,16,2,4069,3064
1221,16,2,-26191,-5395
1222,14,2,1838,414
1223,7,2,-2387,113
1224,2,2,-16714,-1996
1225,13,2,9667,-2795
1226,13,3,-47122,-10251
1227,2,3,4673,1882
1228,5,3,19064,13960
1229,2,3,-18434,-7721
1230,16,2,-23873,-1927
1231,0,2,-40949,-5597
1232,14,2,-21389,-5397
1233,0,4,-9082,1694
1234,1,3,11074,6313
1235,0,2,-3510,-7210
1236,4,3,39567,7956
1237,5,3,-11952,646
1238,16,2,-8020,154
1239,16,2,-15416,-17828
1240,12,3,10703,-842
1241,2,3,-7647,-2117
1242,2,2,-29602,-9944
1243,14,3,-11384,-11740
1244,12,2,10184,-21294
1245,18,2,24182,12936
1246,4,2,-10233,-12872
1247,10,2,-1151,4727
1248,22,3,-34648,-7564
1249,17,2,8803,6738
1250,6,2,-30370,-9084
1251,4,4,-15877,-8757
1252,0,2,9528,10863
1253,14,2,-22418,-2311
1254,0,3,3395,-5790
1255,12,2,9726,1755
1256,2,3,9624,680
1257,0,3,-21768,10457
1258,4,2,-2472,2819
1259,18,2,-10426,-1849
1260,10,2,-1804,2559
1261,13,2,-21060,452
1262,4,2,-33107,-5118
1263,9,2,7879,1168
1264,14,3,17730,-3267
1265,10,3,-5375,-1069
1266,4,2,-10305,-11546
1267,10,2,-36508,-8944
1268,9,3,-17733,-8893
1269,14,2,-67985,-10689
1270,4,2,7004,1468
1271,10,2,7877,4214
1272,13,2,5284,2530
1273,2,3,-47335,-10579
1274,14,3,6508,1767
1275,18,2,-104,-800
1276,10,2,21250,6163
1277,12,2,10044,8679
1278,6,2,-10436,4066
1279,10,2,10567,-3323
1280,18,2,5859,4165
1281,14,3,22943,1035
1282,6,2,694,5029
1283,1,2,-6094,-7415
1284,14,2,-33835,-6472
1285,17,2,-15955,530
1286,5,2,-12795,-3675
1287,8,3,8301,-1213
1288,19,2,13661,2012
1289,9,2,-9829,-2085
1290,14,2,-35236,-7058
1291,4,3,-12601,858
1292,12,3,-23512,-11457
1293,20,2,-18459,11661
1294,5,2,-9303,-10947
1295,7,2,-37105,-9324
1296,4,2,-16150,-7609
1297,2,2,-4408,1000
1298,2,2,4865,2282
1299,12,3,-8660,915
1300,4,2,-26264,-6167
1301,3,2,-20172,-10555
1302,10,2,6648,4610
1303,22,2,21246,6162
1304,10,3,11859,6630
1305,13,2,15329,8542
1306,15,2,-34206,-6001
1307,14,2,13830,12841
1308,12,2,11791,3108
1309,14,4,-963,8750
1310,11,2,-26403,-2185
1311,12,4,6437,853
1312,4,3,-22418,-2311
1313,2,4,-19322,11965
1314,17,2,9799,-3296
1315,4,3,-8928,-10782
1316,14,3,10042,-6526
1317,2,3,39850,6711
1318,12,2,24726,-5505
1319,1,3,-22595,-704
1320,4,2,15376,10662
1321,4,2,-21668,-2097
1322,8,2,-30743,-5732
1323,2,4,9507,7453
1324,16,2,14866,-4002
1325,2,3,4657,1821
1326,6,2,-3631,4470
1327,2,3,-7724,-2470
1328,14,2,3914,-3884
1329,16,2,-22688,-5285
1330,20,3,-10981,679
1331,26,2,16315,-13127
1332,4,2,-35206,-10506
1333,16,3,38172,5427
1334,13,4,-19047,-12614
1335,16,3,20600,-6570
1336,12,2,6802,3843
1337,12,2,8311,1496
1338,2,3,-13438,3134
1339,18,4,14288,12864
1340,10,4,-18243,3703
1341,9,2,2879,-8556
1342,10,3,-38791,-4659
1343,1,2,15633,8864
1344,12,3,-14673,-7773
1345,16,3,21806,15622
1346,2,2,-4146,-9399
1347,9,3,-19920,-14187
1348,14,3,-13891,-1535
1349,0,2,11287,7427
1350,1,3,-27373,-6016
1351,0,3,3885,3141
1352,13,2,-8914,-4679
1353,10,2,-18075,-20572
1354,3,3,-864,-9070
1355,0,3,25229,2859
1356,11,3,-6580,-10164
1357,2,3,-17617,5568
1358,12,2,-16634,682
1359,17,2,14095,-11974
1360,0,2,9989,2338
1361,12,3,-6742,-365
1362,13,2,54,5016
1363,14,3,-4668,3090
1364,2,3,20525,13463
1365,4,2,-14320,-6951
1366,19,3,-11230,1773
1367,12,3,-15815,-8288
1368,16,2,3271,-1221
1369,16,2,-10655,-904
1370,13,2,26863,2459
1371,12,3,-24553,9198
1372,12,2,-2125,-4996
1373,13,2,-4635,-8863
1374,8,2,-13622,2949
1375,12,2,-3833,2106
1376,17,3,85,-5481
1377,14,3,12692,1726
1378,9,2,-26575,4305
1379,6,2,-32833,-6085
1380,15,3,20150,12735
1381,18,3,-26991,-1830
1382,0,2,5921,3585
1383,11,3,-11226,-878
1384,16,2,-17855,-4312
1385,1,2,-37956,-7952
1386,7,2,18087,-12813
1387,14,4,23185,868
1388,10,2,-8923,-10603
1389,16,3,-36146,-5554
1390,25,2,-12053,7199
1391,5,2,21350,-5962
1392,9,2,-15526,-16100
1393,15,2,-28097,-1282
1394,11,4,11178,-309
1395,4,2,1987,-5011
1396,10,3,29389,8003
1397,20,3,29909,8152
1398,14,3,-23282,4392
1399,4,2,3648,-935
1400,14,2,33806,2618
1401,13,2,5759,-6750
1402,3,4,-8679,1639
1403,10,2,-49262,-7399
1404,10,2,6545,221
1405,13,2,-3918,4316
1406,12,2,-14836,764
1407,7,2,3468,5589
1408,14,3,-61950,-9893
1409,12,3,-6232,-268
1410,17,2,1599,328
1411,13,3,-9061,-6242
1412,4,4,14046,12228
1413,12,2,-31967,-5013
1414,2,3,-26387,4736
1415,18,2,-18136,-4331
1416,1,2,-8968,-11501
1417,6,3,5156,1474
1418,11,2,24849,3231
1419,9,2,29078,7860
1420,15,3,-16659,-2551
1421,21,3,-23615,-1162
1422,8,2,-5096,836
1423,6,2,-381,-9317
1424,14,2,25626,6800
1425,11,2,-11410,1718
1426,20,2,14702,274
1427,4,2,18936,12572
1428,4,3,4427,1655
1429,19,2,5010,1728
1430,18,2,2113,632
1431,10,2,18076,-13422
1432,12,3,-21732,-5755
1433,18,2,-25835,-5153
1434,1,4,6437,853
1435,2,4,-12510,-10679
1436,10,3,-24583,-2385
1437,15,3,-21060,452
1438,1,3,-22595,-704
1439,2,3,-27571,-8480
1440,11,3,-5623,135
1441,10,2,3556,1763
1442,0,3,-22711,-5298
1443,0,4,-624,1355
1444,1,3,-2398,-7524
1445,2,2,-12455,1375
1446,11,2,12576,8625
1447,19,3,7843,5903
1448,10,2,-66650,-13328
1449,1,3,4194,-4237
1450,12,2,-7640,3395
1451,16,3,-4272,1033
1452,8,2,-13092,1266
1453,15,2,-16715,729
1454,2,2,-13638,-7092
1455,3,3,6260,2818
1456,2,3,-20316,-17317
1457,17,2,-13359,-9018
1458,13,2,-640,-5928
1459,10,4,-27813,-8510
1460,9,3,-8500,-5207
1461,13,3,-5332,1901
1462,16,2,28974,7494
1463,16,3,14868,-4004
1464,18,2,-5957,-13540
1465,10,3,-805,-5467
1466,9,2,9581,3228
1467,1,2,-19534,11196
1468,17,2,-13023,-5108
1469,12,2,-14656,-2167
1470,5,4,19092,10428
1471,12,3,-37869,-2685
1472,6,3,4704,53
1473,19,3,-37307,-6722
1474,4,4,-28650,-8366
1475,9,3,11246,-3544
1476,16,2,-35434,-7941
1477,12,2,447,4868
1478,10,3,-25134,-4534
1479,1,3,-14672,-3911
1480,8,2,28951,3834
1481,11,2,16779,5163
1482,2,4,7435,-11720
1483,5,4,24798,4562
1484,12,3,-34137,-5082
1485,24,3,-11652,1116
1486,6,4,29717,833
1487,16,2,2448,-3400
1488,10,3,26437,12854
1489,7,2,-2796,2415
1490,15,3,25229,2859
1491,10,4,-18243,3703
1492,2,2,-690,938
1493,9,3,-7061,-3132
1494,13,3,30276,-5892
1495,9,2,1782,-1272
1496,10,3,13546,42
1497,10,4,10667,14514
1498,19,2,8377,1682
1499,5,3,7767,4094
1500,10,2,-35347,-10073
1501,10,4,-20426,-2103
1502,15,2,41312,6453
1503,3,2,4052,2440
1504,2,4,-11086,-1808
1505,16,2,-21943,9321
1506,13,2,11791,3108
1507,16,2,5805,-275
1508,11,2,2994,1994
1509,17,2,8996,3017
1510,4,4,8817,6457
1511,11,2,1065,1425
1512,12,2,-17946,12068
1513,12,2,17419,-16387
1514,17,2,-21060,452
1515,1,2,1165,1690
1516,12,2,-34617,-9803
1517,12,2,-10310,-3711
1518,0,2,-1022,4758
1519,21,2,6687,3230
1520,18,2,1357,3549
1521,5,3,2842,3073
1522,1,2,-35276,-7646
1523,13,2,-3431,-4573
1524,13,3,38235,5407
1525,10,3,-11099,-720
1526,18,3,-38791,-4659
1527,8,2,2647,-7331
1528,18,2,-11014,293
1529,12,2,-13698,-1572
1530,2,2,-516,-5633
1531,14,2,-12360,-1896
1532,14,3,21771,-5449
1533,6,3,-1700,-6025
1534,17,2,-2874,-215
1535,12,2,7064,4236
1536,12,2,-22397,5208
1537,19,2,-28084,-3691
1538,11,3,-1210,4539
1539,18,3,1517,3067
1540,0,3,-25407,-12893
1541,1,3,23698,-864
1542,6,2,1333,853
1543,5,2,-9099,-3086
1544,17,2,34580,15576
1545,11,2,-20700,10428
1546,5,2,-22591,-2115
1547,14,2,748,-3339
1548,6,2,29158,7969
1549,2,3,-28620,-5264
1550,8,4,27503,2182
1551,2,2,9437,-2353
1552,16,3,11899,-2633
1553,11,2,-49744,-11362
1554,9,2,11713,6477
1555,6,2,-7861,-4638
1556,14,2,-10770,-2115
1557,2,3,6432,852
1558,11,2,-5639,-405
1559,5,2,-6175,-38
1560,2,4,20016,7278
1561,1,3,-9295,-1994
1562,2,2,-11898,-3506
1563,15,3,-16714,-1996
1564,11,3,7976,2172
1565,15,2,5347,3797
1566,12,2,2533,-4779
1567,10,3,1122,-4313
1568,12,4,-13151,-11248
1569,13,2,-17570,-3390
1570,12,2,-5329,-5037
1571,16,2,5131,3224
1572,16,3,20003,10469
1573,17,2,9799,-3296
1574,2,3,-11179,-3195
1575,4,2,41320,6462
1576,11,2,-27599,-2365
1577,3,3,7306,2199
1578,17,2,-15030,-1190
1579,9,2,-14747,773
1580,11,2,-8664,-313
1581,9,3,19630,-5718
1582,10,3,-23711,4318
1583,16,2,-9984,-12886
1584,4,2,9029,3545
1585,8,2,-4933,-1073
1586,8,2,6780,4879
1587,15,3,-12460,-4736
1588,2,3,-35141,-10408
1589,0,2,18689,809
1590,10,2,25007,6148
1591,4,2,-2108,1123
1592,2,3,-3428,-5900
1593,11,3,1271,6443
1594,4,2,-28659,-5600
1595,6,3,25122,12056
1596,15,3,-17269,11682
1597,1,3,-9524,-1974
1598,8,4,-26374,-1566
1599,0,2,-31708,-4849
1600,15,2,11411,-13154
1601,0,4,-35649,-6030
1602,12,4,12547,1641
1603,12,3,-8660,915
1604,13,2,1294,-554
1605,20,2,4312,3723
1606,6,2,-24614,9144
1607,14,2,-32628,-5800
1608,16,2,34683,15520
1609,16,2,-14557,-3894
1610,12,3,-529,1462
1611,2,3,27519,3112
1612,11,2,21300,10555
1613,12,3,-5364,-5057
1614,16,2,28558,2717
1615,6,2,9630,-272
1616,13,3,-17418,-6059
1617,10,4,8472,-2483
1618,0,3,-15576,-5525
1619,20,2,-14979,-6552
1620,17,2,22316,12533
1621,5,3,3194,-1156
1622,6,2,-18465,-20588
1623,3,3,-11236,-578
1624,12,2,-25531,-5585
1625,25,2,22252,11029
1626,10,3,10095,3075
1627,11,3,-15252,-1309
1628,12,3,21435,10018
1629,15,2,-13727,749
1630,11,3,-32598,-5641
1631,7,2,23861,-1046
1632,7,3,2170,1908
1633,19,2,6432,4571
1634,1,3,6989,-864
1635,9,2,17731,-13096
1636,12,2,10059,1753
1637,18,3,32288,2654
1638,4,2,14094,1924
1639,5,2,12379,12401
1640,4,2,19122,11766
1641,14,2,21027,14028
1642,12,2,-35562,-10293
1643,10,2,7294,1414
1644,1,3,-31950,-5466
1645,10,3,-535,-7318
1646,16,2,-34177,-7350
1647,3,4,-36516,-10894
1648,7,2,-24575,-4186
1649,9,2,4725,1731
1650,19,2,11709,3115
1651,26,2,5805,307
1652,6,2,14682,-6563
1653,14,2,2884,3523
1654,0,2,20554,-6357
1655,11,3,5483,2585
1656,16,2,-27101,-2073
1657,10,2,-2536,4323
1658,14,3,-5135,-4835
1659,3,3,-20794,-1499
1660,0,3,-58756,18372
1661,4,2,10615,-1471
1662,10,2,-10045,-4155
1663,5,2,-41330,-7790
1664,0,2,20059,-5900
1665,13,2,19838,12290
1666,3,2,5328,-61
1667,14,2,2424,-8209
1668,8,2,-25174,-2115
1669,15,2,3007,1680
1670,2,2,-17010,-4336
1671,1,3,6530,4489
1672,14,2,2937,-372
1673,16,3,6843,3154
1674,6,2,-24735,-1607
1675,8,2,7778,2345
1676,14,2,25944,3020
1677,11,2,9844,7639
1678,10,2,33,-1064
1679,4,2,10328,2915
1680,16,2,-22676,5131
1681,12,3,-10306,-5124
1682,2,3,9732,-4068
1683,14,4,12171,1379
1684,12,2,9859,-3935
1685,5,2,11258,-1138
1686,22,2,21276,756
1687,14,2,16148,11351
1688,14,2,-7342,-7347
1689,26,2,-15727,-6420
1690,17,2,-2546,4342
1691,8,2,-12070,-9627
1692,8,2,-8968,-11501
1693,10,2,21130,-6434
1694,8,3,-21814,-693
1695,12,3,13860,9098
1696,1,3,-24474,10771
1697,1,3,-1405,-5843
1698,2,2,-4932,708
1699,1,3,-18149,19162
1700,6,2,-11965,-2535
1701,8,4,-38791,-4659
1702,0,4,-7342,-683
1703,8,2,-3112,-6203
1704,4,2,-1328,-1322
1705,16,2,-7657,-1029
1706,12,2,4791,245
1707,15,3,-3824,2081
1708,1,3,-21024,-617
1709,15,2,-10119,-2700
1710,16,3,-48076,-17429
1711,1,4,2708,-5471
1712,2,3,28756,7786
1713,6,3,-7909,-5653
1714,11,3,13986,13526
1715,18,3,5156,1474
1716,4,3,9790,-7459
1717,12,3,6084,2750
1718,17,3,-2219,4641
1719,12,3,-10306,-11883
1720,0,2,262,-5496
1721,12,3,6598,1241
1722,14,2,7273,1343
1723,4,3,-14267,-1244
1724,6,3,-36973,10245
1725,12,3,-5739,1560
1726,12,3,8960,6855
1727,8,2,-31620,-5506
1728,4,2,-26033,-896
1729,4,2,-30061,-7089
1730,12,2,1165,1690
1731,16,2,-30903,-4421
1732,15,3,-28058,-2271
1733,13,4,-35591,-1394
1734,9,3,8484,1744
1735,4,2,7463,2347
1736,14,2,-32041,-4984
1737,13,2,-24145,-1789
1738,1,3,10465,8113
1739,1,2,6605,-3315
1740,21,2,-1769,-34
1741,0,3,-11696,-1457
1742,10,3,12324,-15812
1743,15,3,9732,-4068
1744,16,3,13661,2012
1745,4,2,-10978,676
1746,10,2,-9246,1335
1747,10,3,-25817,-5654
1748,10,2,-5942,-420
1749,3,2,336,-6355
1750,11,3,22421,-6334
1751,12,2,-17855,-4312
1752,4,3,39567,7956
1753,4,2,-1491,180
1754,9,4,30511,66
1755,4,2,11729,-3736
1756,12,2,2785,6942
1757,5,2,-11784,-703
1758,17,2,-10019,1986
1759,9,2,-15092,-13901
1760,24,3,8321,3034
1761,2,3,-20137,-7770
1762,14,2,29275,7931
1763,10,2,-49097,-10691
1764,21,2,-25859,-2240
1765,12,3,-14872,-10875
1766,18,3,-15365,-10233
1767,6,2,9874,1143
1768,12,2,386,-1176
1769,2,4,9131,-142
1770,12,2,-23494,-5695
1771,12,2,-14890,-11473
1772,14,2,8919,2897
1773,16,2,1140,-544
1774,12,2,27312,13242
1775,6,3,9596,-3536
1776,10,2,10258,11001
1777,18,2,39908,6568
1778,12,2,17037,10928
1779,20,2,835,839
1780,15,2,-18446,-7690
1781,15,2,6508,1767
1782,10,3,-17102,-12702
1783,15,3,-23899,9580
1784,14,2,-8886,1554
1785,4,2,31853,6863
1786,11,3,7992,-4164
1787,12,3,-22373,5206
1788,18,2,24685,-883
1789,14,3,-34143,-7337
1790,12,2,6588,3031
1791,5,2,-4099,-5363
1792,5,2,10468,965
1793,8,3,28158,3233
1794,2,3,5156,1474
1795,12,2,-17896,-8948
1796,1,3,8948,1712
1797,7,3,16467,10667
1798,12,2,54405,14266
1799,20,3,6530,3380
1800,12,3,-3400,-9168
1801,9,2,-16392,-2316
1802,10,3,-28128,-1640
1803,7,2,21107,-6667
1804,17,3,19674,-5715
1805,10,2,-12176,-2748
1806,16,2,-9418,-6634
1807,14,2,-20881,-4253
1808,7,2,-31490,-4843
1809,16,4,23949,-5527
1810,1,2,224,778
1811,6,3,-47469,-17105
1812,10,3,19393,6796
1813,14,2,-17840,6106
1814,2,3,-43729,-7595
1815,8,2,4712,1646
1816,11,2,830,-4752
1817,10,2,-10596,-4043
1818,11,2,-35742,-6381
1819,7,2,-33554,-8240
1820,14,3,-5539,-7225
1821,7,2,-16173,-8491
1822,2,3,28158,3233
1823,6,3,4570,3545
1824,6,2,1413,-4392
1825,3,2,-3089,-233
1826,12,3,-28593,-8544
1827,4,2,2496,1558
1828,16,4,11711,-13240
1829,17,2,-11012,-4548
1830,14,3,-31843,-5459
1831,14,3,22516,-4163
1832,21,2,901,6199
1833,12,2,-4661,3098
1834,1,3,18110,4754
1835,18,2,-18075,-20572
1836,0,3,-4404,39
1837,2,2,-7769,-7748
1838,8,2,-34401,-4322
1839,10,2,-30178,-2405
1840,18,2,-13686,-3498
1841,2,2,12102,8945
1842,12,3,15650,8867
1843,16,3,4711,3636
1844,4,2,12499,2990
1845,15,2,-19658,-7733
1846,4,2,-19608,-7600
1847,1,4,-17534,-8594
1848,10,4,-27498,-8464
1849,13,3,25258,4928
1850,9,2,1370,1729
1851,10,3,19393,6796
1852,12,3,9897,4704
1853,12,4,11071,-13405
1854,8,3,19916,10762
1855,4,3,-14850,-1136
1856,17,4,22320,6680
1857,11,3,37933,7595
1858,0,2,-6293,-8672
1859,9,3,6687,3230
1860,20,3,9128,4187
1861,2,3,29277,7823
1862,13,3,8206,2901
1863,5,2,-4303,-1008
1864,0,2,3450,1877
1865,12,3,-34943,-2028
1866,14,3,-8195,-678
1867,12,2,5059,-6647
1868,9,3,8859,-4679
1869,13,2,6718,1167
1870,22,2,-26432,-2289
1871,17,2,-5688,3091
1872,3,4,11476,159
1873,2,2,-22092,10091
1874,17,2,-35626,-7775
1875,1,3,866,-7429
1876,23,2,-35434,-7941
1877,4,2,-10482,4056
1878,3,2,-23197,9220
1879,6,2,9489,3687
1880,10,4,29580,8007
1881,21,2,-23425,4835
1882,18,2,39908,6568
1883,9,2,12230,3128
1884,7,3,423,1207
1885,6,2,-27417,-6046
1886,6,2,8846,-1775
1887,0,2,21787,12285
1888,18,2,5795,777
1889,0,3,-1626,1369
1890,4,2,28008,3432
1891,13,2,41671,6032
1892,4,3,2959,5752
1893,17,2,-32094,-5394
1894,10,4,-29361,-9497
1895,6,2,19764,9313
1896,12,3,-6736,-9241
1897,2,3,9057,-2563
1898,18,2,17570,-2371
1899,23,2,-21831,-1235
1900,16,2,-12146,-7600
1901,7,3,-18535,-450
1902,17,2,-28229,5345
1903,11,3,21106,-6667
1904,20,4,833,2697
1905,17,2,22516,-4163
1906,24,3,25867,11257
1907,2,2,-18190,-12984
1908,16,3,-37284,-8058
1909,20,2,10605,-6810
1910,3,2,5285,-7979
1911,6,3,-38875,-13829
1912,5,3,-23615,-1162
1913,6,2,-15559,-1532
1914,6,4,18229,800
1915,22,2,-18271,-7902
1916,12,4,-4664,-452
1917,6,2,6968,-3812
1918,10,2,8434,3117
1919,20,2,25627,15914
1920,15,2,-43072,-8624
1921,15,2,-13286,-11188
1922,11,2,7189,3611
1923,2,4,14046,12228
1924,25,2,-12027,-4966
1925,2,3,-15586,-2378
1926,2,4,18167,-504
1927,16,2,174,-7059
1928,11,2,28336,-5150
1929,17,2,-10954,-3955
1930,11,2,-20439,9257
1931,14,3,-438,438
1932,16,3,-4252,-858
1933,1,2,-5615,2008
1934,13,2,-3002,-3601
1935,8,2,-23009,-10743
1936,11,2,-27961,-3633
1937,8,3,-25184,-2801
1938,0,2,-49922,-11924
1939,15,3,-27054,4845
1940,0,2,-14835,-11472
1941,0,2,11555,-3878
1942,15,2,1800,6577
1943,19,2,-33842,-6450
1944,12,3,-8390,-641
1945,5,3,-65705,-11832
1946,8,2,2708,-5471
1947,17,2,-19757,-12845
1948,10,3,-40587,-10559
1949,12,3,9721,8516
1950,4,2,-9685,1545
1951,4,3,-13596,-7786
1952,4,2,17072,3772
1953,12,2,-19184,-5960
1954,17,2,22029,-5434
1955,7,2,-32598,-5641
1956,11,2,14967,-5531
1957,0,3,-22711,-5298
1958,13,2,1554,2000
1959,2,2,-16760,-8047
1960,2,3,6582,-42
1961,12,2,28066,3469
1962,4,4,-11451,-535
1963,11,2,-38368,-11011
1964,16,2,13449,-315
1965,6,3,3831,3721
1966,10,2,-13853,-13342
1967,14,2,-39515,-4790
1968,12,3,-8660,915
1969,1,2,7694,1188
1970,10,2,2060,668
1971,12,4,-3795,-4143
1972,10,2,5492,3691
1973,11,2,20059,-5900
1974,17,2,-14130,-1927
1975,4,2,6979,1122
1976,8,3,-1743,45
1977,14,3,-17196,-13645
1978,20,4,-79800,-12945
